Date,sku_id,unit_sold
2024-05-08,BXCM5695,0
2024-05-08,BXCM5133,0
2024-05-08,BXCM5709,0
2024-05-08,BXCM3793,0
2024-05-08,BXCM4213,0
2024-05-08,BXCM5139,0
2024-05-08,BXCM4836,0
2024-05-08,BXCM4804,0
2024-05-08,BXCL1487,0
2024-05-08,BXCM1818,0
2024-05-08,BXCM5134,0
2024-05-08,BXCM2377,0
2024-05-08,BXCM5003,0
2024-05-08,BXCL1746,0
2024-05-08,BXCM5009,0
2024-05-08,BXCM4787,0
2024-05-08,BXCM5453,0
2024-05-08,BXCM3787,0
2024-05-08,BXCM4084,0
2024-05-08,BXCM5379,0
2024-05-08,BXCM5662,0
2024-05-08,BXCM1339,0
2024-05-08,BXCM1811,0
2024-05-08,BXCM5717,0
2024-05-08,BXCM5018,0
2024-05-08,BXCM5710,0
2024-05-08,BXCM5508,0
2024-05-08,BXCM5635,0
2024-05-08,BXCM3730,0
2024-05-08,BXCM5658,0
2024-05-08,BXCM5000,0
2024-05-08,BXCM5150,0
2024-05-08,BXCM5754,0
2024-05-08,BXCM5757,0
2024-05-08,BXCM5759,0
2024-05-08,BXCM5762,0
2024-05-08,BXCM5763,0
2024-05-08,BXCM5765,0
2024-05-08,BXCM5766,0
2024-05-08,BXCM5767,0
2024-05-08,BXCM5768,0
2024-05-08,BXCM5769,0
2024-05-08,BXCM5770,0
2024-05-08,BXCM5771,0
2024-05-08,BXCM5774,0
2024-05-08,BXCM5776,0
2024-05-08,BXCM5778,0
2024-05-08,BXCM5756,0
2024-05-08,BXCM5713,0
2024-05-08,BXCM5779,0
2024-05-08,BXCM5758,0
2024-05-08,BXCM5708,0
2024-05-08,BXCM5755,0
2024-05-08,BXCM5760,0
2024-05-08,BXCM5772,0
2024-05-08,BXCM5777,0
2024-05-08,BXCM5761,0
2024-05-08,BXCM5425,0
2024-05-08,BXCM3689,0
2024-05-08,BXCM4263,0
2024-05-08,BXCM5422,0
2024-05-08,BXCM5773,0
2024-05-08,BXCM5775,0
2024-05-08,BXCM5781,0
2024-05-08,BXCM5464,0
2024-05-08,BXCM5764,0
2024-05-08,BXCM5643,0
2024-05-08,BXCM4293,0
2024-05-08,BXCM1378,0
2024-05-08,BXCM5512,0
2024-05-08,BXCM4069,0
2024-05-08,BXCM5066,0
2024-05-08,BXCL1488,0
2024-05-08,BXCM5520,0
2024-05-08,BXCM4590,0
2024-05-08,BXCM4256,0
2024-05-08,BXCM4296,0
2024-05-08,BXCM5698,0
2024-05-08,BXCM4282,0
2024-05-08,BXCM5753,0
2024-05-08,BXCM5076,0
2024-05-08,BXCM5423,0
2024-05-08,BXCM5562,0
2024-05-08,BXCL1146,0
2024-05-08,BXCM5026,0
2024-05-08,BXCM4301,0
2024-05-08,BXCM5719,0
2024-05-08,BXCM4607,0
2024-05-08,BXCM5079,0
2024-05-08,BXCM5469,0
2024-05-08,BXCM5503,0
2024-05-08,BXCM5504,0
2024-05-08,BXCM5142,0
2024-05-08,BXCM5412,0
2024-05-08,BXCM5707,0
2024-05-08,BXCM5712,0
2024-05-08,BXCM5752,0
2024-05-08,BXCL1520,0
2024-05-08,BXCM5005,0
2024-05-08,BXCM5539,0
2024-05-08,BXCM4831,0
2024-05-08,BXCM5490,0
2024-05-08,BXCL1489,0
2024-05-08,BXCM4497,0
2024-05-08,BXCM1619,0
2024-05-08,BXCM5509,0
2024-05-08,BXCM5640,0
2024-05-08,BXCM4777,0
2024-05-08,BXCM5430,0
2024-05-08,BXCM4286,0
2024-05-08,BXCL1266,0
2024-05-08,BXCM5025,0
2024-05-08,BXCM5497,0
2024-05-08,BXCM5723,0
2024-05-08,BXCM4473,0
2024-05-08,BXCM4518,0
2024-05-08,BXCM5663,0
2024-05-08,BXCM5420,0
2024-05-08,BXCM5131,0
2024-05-08,BXCM5661,0
2024-05-08,BXCM5706,0
2024-05-09,BXCL1756,0
2024-05-09,BXCM1608,0
2024-05-09,BXCM1653,0
2024-05-09,BXCM3797,0
2024-05-09,BXCM4772,0
2024-05-09,BXCL1562,0
2024-05-09,BXCL1563,0
2024-05-09,BXCL1641,0
2024-05-09,BXCL1786,0
2024-05-09,BXCM1016,1
2024-05-09,BXCM1809,0
2024-05-09,BXCM2358,0
2024-05-09,BXCM3765,0
2024-05-09,BXCM4486,1
2024-05-09,BXCM4487,0
2024-05-09,BXCM4488,0
2024-05-09,BXCM4493,0
2024-05-09,BXCM4494,0
2024-05-09,BXCM4645,0
2024-05-09,BXCM4752,0
2024-05-09,BXCM4763,0
2024-05-09,BXCM4774,0
2024-05-09,BXCL1150,1
2024-05-09,BXCM1651,1
2024-05-09,BXCM4040,1
2024-05-09,BXCM4068,1
2024-05-09,BXCM4260,1
2024-05-09,BXCM4491,1
2024-05-09,BXCM4732,1
2024-05-09,BXCM1650,0
2024-05-09,BXCM1657,0
2024-05-09,BXCM4492,0
2024-05-09,BXCL1645,0
2024-05-09,BXCL1783,0
2024-05-09,BXCM3777,0
2024-05-09,BXCM4270,0
2024-05-09,BXCM5023,0
2024-05-09,BXCM3686,0
2024-05-09,BXCL1175,0
2024-05-09,BXCM1655,0
2024-05-09,BXCM3885,0
2024-05-09,BXCM4214,0
2024-05-09,BXCM4216,0
2024-05-09,BXCM4489,0
2024-05-09,BXCM1637,0
2024-05-09,BXCM4006,0
2024-05-09,BXCM4684,0
2024-05-09,BXCL1784,0
2024-05-09,BXCM5119,0
2024-05-09,BXCL1556,0
2024-05-09,BXCM1676,0
2024-05-09,BXCM4254,0
2024-05-09,BXCM4525,0
2024-05-09,BXCM5032,0
2024-05-09,BXCM1606,0
2024-05-09,BXCL1609,0
2024-05-09,BXCM1656,0
2024-05-09,BXCM1810,0
2024-05-09,BXCM4490,0
2024-05-09,BXCM1652,0
2024-05-09,BXCM4835,0
2024-05-09,BXCL1612,0
2024-05-09,BXCM4524,0
2024-05-09,BXCM4529,0
2024-05-09,BXCM4596,0
2024-05-09,BXCL1197,0
2024-05-09,BXCL1201,0
2024-05-09,BXCL1202,0
2024-05-09,BXCM4737,0
2024-05-09,BXCL1172,0
2024-05-09,BXCL1408,0
2024-05-09,BXCL1725,0
2024-05-09,BXCL1727,0
2024-05-09,BXCL1730,0
2024-05-09,BXCM2359,0
2024-05-09,BXCM4472,0
2024-05-09,BXCM4482,0
2024-05-09,BXCM4833,0
2024-05-09,BXCL1145,0
2024-05-09,BXCL1740,0
2024-05-09,BXCM1607,0
2024-05-09,BXCM3690,0
2024-05-09,BXCM4830,0
2024-05-09,BXCM5059,0
2024-05-09,BXCL1287,0
2024-05-09,BXCM3891,0
2024-05-09,BXCL1551,0
2024-05-09,BXCM1778,0
2024-05-09,BXCM1751,0
2024-05-09,BXCM4592,0
2024-05-09,BXCM5146,0
2024-05-09,BXCM1609,0
2024-05-09,BXCL1772,0
2024-05-09,BXCM4178,0
2024-05-09,BXCM4593,0
2024-05-09,BXCM4521,0
2024-05-09,BXCM4608,0
2024-05-09,BXCM3781,0
2024-05-09,BXCM4288,0
2024-05-09,BXCM4738,0
2024-05-09,BXCM4743,0
2024-05-09,BXCM5114,0
2024-05-09,BXCM4093,0
2024-05-09,BXCM3892,0
2024-05-09,BXCM5155,0
2024-05-09,BXCL1149,0
2024-05-09,BXCL1546,0
2024-05-09,BXCM1617,0
2024-05-09,BXCM5152,0
2024-05-09,BXCM3878,0
2024-05-09,BXCM5151,0
2024-05-09,BXCM1616,0
2024-05-09,BXCM4244,0
2024-05-09,BXCL1705,0
2024-05-09,BXCM1635,0
2024-05-09,BXCM4536,0
2024-05-09,BXCM1639,0
2024-05-09,BXCM1640,0
2024-05-09,BXCM1783,0
2024-05-09,BXCM3906,0
2024-05-09,BXCM4063,0
2024-05-09,BXCM4292,0
2024-05-09,BXCM3890,0
2024-05-09,BXCL1152,0
2024-05-09,BXCM4523,0
2024-05-09,BXCM4736,0
2024-05-09,BXCL1785,0
2024-05-09,BXCL1616,0
2024-05-09,BXCM4528,0
2024-05-09,BXCL1160,0
2024-05-09,BXCL1508,0
2024-05-09,BXCL1891,0
2024-05-09,BXCM1782,0
2024-05-09,BXCM4994,0
2024-05-09,BXCM5157,0
2024-05-09,BXCL1685,0
2024-05-09,BXCL1656,0
2024-05-09,BXCM3958,0
2024-05-09,BXCM4982,0
2024-05-09,BXCM3934,0
2024-05-09,BXCM1634,0
2024-05-09,BXCM1817,0
2024-05-09,BXCM3912,0
2024-05-09,BXCM1819,0
2024-05-09,BXCM2356,0
2024-05-09,BXCM2363,0
2024-05-09,BXCM3649,0
2024-05-09,BXCM1665,0
2024-05-09,BXCM1666,0
2024-05-09,BXCM1784,0
2024-05-09,BXCL1593,0
2024-05-09,BXCM1679,0
2024-05-09,BXCM3784,0
2024-05-09,BXCM4595,0
2024-05-09,BXCM4522,0
2024-05-09,BXCL1513,0
2024-05-09,BXCL1144,0
2024-05-09,BXCL1753,0
2024-05-09,BXCM5061,0
2024-05-09,BXCM3889,0
2024-05-09,BXCL1611,0
2024-05-09,BXCM1021,0
2024-05-09,BXCM1667,0
2024-05-09,BXCM3844,0
2024-05-09,BXCM5136,0
2024-05-09,BXCL1781,0
2024-05-09,BXCM4734,0
2024-05-09,BXCM4789,0
2024-05-09,BXCM4924,0
2024-05-09,BXCL1161,0
2024-05-09,BXCL1686,0
2024-05-09,BXCM1636,0
2024-05-09,BXCM3960,0
2024-05-09,BXCM4253,0
2024-05-09,BXCM1648,0
2024-05-09,BXCM3790,0
2024-05-09,BXCL1684,0
2024-05-09,BXCM1641,0
2024-05-09,BXCM4534,0
2024-05-09,BXCM3910,0
2024-05-09,BXCM3778,0
2024-05-09,BXCM3779,0
2024-05-09,BXCM5349,0
2024-05-09,BXCM5350,0
2024-05-09,BXCM5351,0
2024-05-09,BXCM5353,0
2024-05-09,BXCM5361,0
2024-05-09,BXCM5366,0
2024-05-09,BXCM5375,0
2024-05-09,BXCM1604,0
2024-05-09,BXCM4079,0
2024-05-09,BXCL1007,0
2024-05-09,BXCL1265,0
2024-05-09,BXCM2376,0
2024-05-09,BXCL1204,0
2024-05-09,BXCM1605,0
2024-05-09,BXCM5029,0
2024-05-09,BXCM1669,0
2024-05-09,BXCM5015,0
2024-05-09,BXCL1402,0
2024-05-09,BXCL1548,0
2024-05-09,BXCM1678,0
2024-05-09,BXCM5057,0
2024-05-09,BXCM3789,0
2024-05-09,BXCM5348,0
2024-05-09,BXCM5355,0
2024-05-09,BXCM5357,0
2024-05-09,BXCM5360,0
2024-05-09,BXCM5365,0
2024-05-09,BXCM5369,0
2024-05-09,BXCM5370,0
2024-05-09,BXCM5371,0
2024-05-09,BXCM5372,0
2024-05-09,BXCM5373,0
2024-05-09,BXCL1773,0
2024-05-09,BXCM2362,0
2024-05-09,BXCM5060,0
2024-05-09,BXCL1557,0
2024-05-09,BXCM2379,0
2024-05-09,BXCM4834,0
2024-05-09,BXCM5030,0
2024-05-09,BXCL1269,0
2024-05-09,BXCM4266,0
2024-05-09,BXCM5363,0
2024-05-09,BXCM5377,0
2024-05-09,BXCM3915,0
2024-05-09,BXCM5352,0
2024-05-09,BXCM5356,0
2024-05-09,BXCM5359,0
2024-05-09,BXCM5364,0
2024-05-09,BXCM5367,0
2024-05-09,BXCM3913,0
2024-05-09,BXCM5358,0
2024-05-09,BXCM5362,0
2024-05-09,BXCM5368,0
2024-05-09,BXCM2361,0
2024-05-09,BXCM5153,0
2024-05-09,BXCL1292,0
2024-05-09,BXCM4217,0
2024-05-09,BXCM4289,0
2024-05-09,BXCM3961,0
2024-05-09,BXCM4073,0
2024-05-09,BXCM4869,0
2024-05-09,BXCM3905,0
2024-05-09,BXCL1665,0
2024-05-09,BXCL1913,0
2024-05-09,BXCL1491,0
2024-05-09,BXCL1512,0
2024-05-09,BXCM5140,0
2024-05-09,BXCM5135,0
2024-05-09,BXCM5424,0
2024-05-09,BXCM3876,0
2024-05-09,BXCM5056,0
2024-05-09,BXCM1808,0
2024-05-09,BXCM1620,0
2024-05-09,BXCM3792,0
2024-05-09,BXCM3907,0
2024-05-09,BXCM5020,0
2024-05-09,BXCL1716,0
2024-05-09,BXCM3887,0
2024-05-09,BXCM1745,0
2024-05-09,BXCM1802,0
2024-05-09,BXCM4242,0
2024-05-09,BXCM5149,0
2024-05-09,BXCM5403,0
2024-05-09,BXCM3776,0
2024-05-09,BXCM1792,0
2024-05-09,BXCM4741,0
2024-05-09,BXCM2360,0
2024-05-09,BXCM4280,0
2024-05-09,BXCM5138,0
2024-05-09,BXCM4511,0
2024-05-09,BXCM3769,0
2024-05-09,BXCM4064,0
2024-05-09,BXCM4991,0
2024-05-09,BXCM1822,0
2024-05-09,BXCM2380,0
2024-05-09,BXCM5416,0
2024-05-09,BXCM5419,0
2024-05-09,BXCM5387,0
2024-05-09,BXCM1670,0
2024-05-09,BXCL1683,0
2024-05-09,BXCM4077,0
2024-05-09,BXCM5063,0
2024-05-09,BXCM4265,0
2024-05-09,BXCL1496,0
2024-05-09,BXCM5004,0
2024-05-09,BXCL1766,0
2024-05-09,BXCM3886,0
2024-05-09,BXCL1748,0
2024-05-09,BXCM1633,0
2024-05-09,BXCM4517,0
2024-05-09,BXCM4792,0
2024-05-09,BXCM4940,0
2024-05-09,BXCL1511,0
2024-05-09,BXCL1100,0
2024-05-09,BXCL1327,0
2024-05-09,BXCM1803,0
2024-05-09,BXCM4989,0
2024-05-09,BXCM5491,0
2024-05-09,BXCM3768,0
2024-05-09,BXCM1806,0
2024-05-09,BXCM4215,0
2024-05-09,BXCM4257,0
2024-05-09,BXCM5528,0
2024-05-09,BXCM4783,0
2024-05-09,BXCL1646,0
2024-05-09,BXCM5579,0
2024-05-09,BXCM5581,0
2024-05-09,BXCM5421,0
2024-05-09,BXCM5068,0
2024-05-09,BXCM1614,0
2024-05-09,BXCM5043,0
2024-05-09,BXCM4062,0
2024-05-09,BXCM5098,0
2024-05-09,BXCM5580,0
2024-05-09,BXCM1742,0
2024-05-09,BXCM5456,0
2024-05-09,BXCL1268,0
2024-05-09,BXCM5386,0
2024-05-09,BXCM4512,0
2024-05-09,BXCM5571,0
2024-05-09,BXCL1102,0
2024-05-09,BXCL1675,0
2024-05-09,BXCM4880,0
2024-05-09,BXCM1647,0
2024-05-09,BXCM4943,0
2024-05-09,BXCM5522,0
2024-05-09,BXCM3893,0
2024-05-09,BXCM4740,0
2024-05-09,BXCL1765,0
2024-05-09,BXCM1813,0
2024-05-09,BXCM4597,0
2024-05-09,BXCM5568,0
2024-05-09,BXCM5638,0
2024-05-09,BXCM5470,0
2024-05-09,BXCM5650,0
2024-05-09,BXCM5651,0
2024-05-09,BXCM5148,0
2024-05-09,BXCM5383,0
2024-05-09,BXCM5487,0
2024-05-09,BXCM5646,0
2024-05-09,BXCM5649,0
2024-05-09,BXCM2378,0
2024-05-09,BXCM5062,0
2024-05-09,BXCM5147,0
2024-05-09,BXCL1474,0
2024-05-09,BXCL1738,0
2024-05-09,BXCM3770,0
2024-05-09,BXCM5380,0
2024-05-09,BXCM4283,0
2024-05-09,BXCM4258,0
2024-05-09,BXCM5141,0
2024-05-09,BXCM5715,0
2024-05-09,BXCM5716,0
2024-05-09,BXCM5374,0
2024-05-09,BXCM5376,0
2024-05-09,BXCM5396,0
2024-05-09,BXCM4808,0
2024-05-09,BXCM5652,0
2024-05-09,BXCM5653,0
2024-05-09,BXCL1607,0
2024-05-09,BXCM5411,0
2024-05-09,BXCM4786,0
2024-05-09,BXCM1612,0
2024-05-09,BXCM4532,0
2024-05-09,BXCM4939,0
2024-05-09,BXCM5639,0
2024-05-09,BXCM5642,0
2024-05-09,BXCM1680,0
2024-05-09,BXCL1729,0
2024-05-09,BXCM5483,0
2024-05-09,BXCM5407,0
2024-05-09,BXCM5655,0
2024-05-09,BXCM1621,0
2024-05-09,BXCM4771,0
2024-05-09,BXCM5695,0
2024-05-09,BXCM5133,0
2024-05-09,BXCM5709,0
2024-05-09,BXCM3793,0
2024-05-09,BXCM4213,0
2024-05-09,BXCM5139,0
2024-05-09,BXCM4836,0
2024-05-09,BXCM4804,0
2024-05-09,BXCL1487,0
2024-05-09,BXCM1818,0
2024-05-09,BXCM5134,0
2024-05-09,BXCM2377,0
2024-05-09,BXCM5003,0
2024-05-09,BXCL1746,0
2024-05-09,BXCM5009,0
2024-05-09,BXCM4787,0
2024-05-09,BXCM5453,0
2024-05-09,BXCM3787,0
2024-05-09,BXCM4084,0
2024-05-09,BXCM5379,0
2024-05-09,BXCM5662,0
2024-05-09,BXCM1339,0
2024-05-09,BXCM1811,0
2024-05-09,BXCM5717,0
2024-05-09,BXCM5018,0
2024-05-09,BXCM5710,0
2024-05-09,BXCM5508,0
2024-05-09,BXCM5635,0
2024-05-09,BXCM3730,0
2024-05-09,BXCM5658,0
2024-05-09,BXCM5000,0
2024-05-09,BXCM5150,0
2024-05-09,BXCM5754,0
2024-05-09,BXCM5757,0
2024-05-09,BXCM5759,0
2024-05-09,BXCM5762,0
2024-05-09,BXCM5763,0
2024-05-09,BXCM5765,0
2024-05-09,BXCM5766,0
2024-05-09,BXCM5767,0
2024-05-09,BXCM5768,0
2024-05-09,BXCM5769,0
2024-05-09,BXCM5770,0
2024-05-09,BXCM5771,0
2024-05-09,BXCM5774,0
2024-05-09,BXCM5776,0
2024-05-09,BXCM5778,0
2024-05-09,BXCM5756,0
2024-05-09,BXCM5713,0
2024-05-09,BXCM5779,0
2024-05-09,BXCM5758,0
2024-05-09,BXCM5708,0
2024-05-09,BXCM5755,0
2024-05-09,BXCM5760,0
2024-05-09,BXCM5772,0
2024-05-09,BXCM5777,0
2024-05-09,BXCM5761,0
2024-05-09,BXCM5425,0
2024-05-09,BXCM3689,0
2024-05-09,BXCM4263,0
2024-05-09,BXCM5422,0
2024-05-09,BXCM5773,0
2024-05-09,BXCM5775,0
2024-05-09,BXCM5781,0
2024-05-09,BXCM5464,0
2024-05-09,BXCM5764,0
2024-05-09,BXCM5643,0
2024-05-09,BXCM4293,0
2024-05-09,BXCM1378,0
2024-05-09,BXCM5512,0
2024-05-09,BXCM4069,0
2024-05-09,BXCM5066,0
2024-05-09,BXCL1488,0
2024-05-09,BXCM5520,0
2024-05-09,BXCM4590,0
2024-05-09,BXCM4256,0
2024-05-09,BXCM4296,0
2024-05-09,BXCM5698,0
2024-05-09,BXCM4282,0
2024-05-09,BXCM5753,0
2024-05-09,BXCM5076,0
2024-05-09,BXCM5423,0
2024-05-09,BXCM5562,0
2024-05-09,BXCL1146,0
2024-05-09,BXCM5026,0
2024-05-09,BXCM4301,0
2024-05-09,BXCM5719,0
2024-05-09,BXCM4607,0
2024-05-09,BXCM5079,0
2024-05-09,BXCM5469,0
2024-05-09,BXCM5503,0
2024-05-09,BXCM5504,0
2024-05-09,BXCM5142,0
2024-05-09,BXCM5412,0
2024-05-09,BXCM5707,0
2024-05-09,BXCM5712,0
2024-05-09,BXCM5752,0
2024-05-09,BXCL1520,0
2024-05-09,BXCM5005,0
2024-05-09,BXCM5539,0
2024-05-09,BXCM4831,0
2024-05-09,BXCM5490,0
2024-05-09,BXCL1489,0
2024-05-09,BXCM4497,0
2024-05-09,BXCM1619,0
2024-05-09,BXCM5509,0
2024-05-09,BXCM5640,0
2024-05-09,BXCM4777,0
2024-05-09,BXCM5430,0
2024-05-09,BXCM4286,0
2024-05-09,BXCL1266,0
2024-05-09,BXCM5025,0
2024-05-09,BXCM5497,0
2024-05-09,BXCM5723,0
2024-05-09,BXCM4473,0
2024-05-09,BXCM4518,0
2024-05-09,BXCM5663,0
2024-05-09,BXCM5420,0
2024-05-09,BXCM5131,0
2024-05-09,BXCM5661,0
2024-05-09,BXCM5706,0
2024-05-10,BXCL1756,0
2024-05-10,BXCM1608,0
2024-05-10,BXCM1653,0
2024-05-10,BXCM3797,0
2024-05-10,BXCM4772,0
2024-05-10,BXCL1562,0
2024-05-10,BXCL1563,0
2024-05-10,BXCL1641,0
2024-05-10,BXCL1786,1
2024-05-10,BXCM1016,1
2024-05-10,BXCM1809,0
2024-05-10,BXCM2358,0
2024-05-10,BXCM3765,1
2024-05-10,BXCM4486,0
2024-05-10,BXCM4487,0
2024-05-10,BXCM4488,0
2024-05-10,BXCM4493,0
2024-05-10,BXCM4494,0
2024-05-10,BXCM4645,0
2024-05-10,BXCM4752,0
2024-05-10,BXCM4763,0
2024-05-10,BXCM4774,0
2024-05-10,BXCL1150,0
2024-05-10,BXCM1651,0
2024-05-10,BXCM4040,0
2024-05-10,BXCM4068,0
2024-05-10,BXCM4260,0
2024-05-10,BXCM4491,0
2024-05-10,BXCM4732,0
2024-05-10,BXCM1650,1
2024-05-10,BXCM1657,3
2024-05-10,BXCM4492,1
2024-05-10,BXCL1645,0
2024-05-10,BXCL1783,0
2024-05-10,BXCM3777,0
2024-05-10,BXCM4270,0
2024-05-10,BXCM5023,0
2024-05-10,BXCM3686,0
2024-05-10,BXCL1175,0
2024-05-10,BXCM1655,0
2024-05-10,BXCM3885,0
2024-05-10,BXCM4214,0
2024-05-10,BXCM4216,0
2024-05-10,BXCM4489,0
2024-05-10,BXCM1637,0
2024-05-10,BXCM4006,0
2024-05-10,BXCM4684,0
2024-05-10,BXCL1784,0
2024-05-10,BXCM5119,0
2024-05-10,BXCL1556,0
2024-05-10,BXCM1676,0
2024-05-10,BXCM4254,0
2024-05-10,BXCM4525,0
2024-05-10,BXCM5032,0
2024-05-10,BXCM1606,0
2024-05-10,BXCL1609,0
2024-05-10,BXCM1656,0
2024-05-10,BXCM1810,0
2024-05-10,BXCM4490,0
2024-05-10,BXCM1652,0
2024-05-10,BXCM4835,0
2024-05-10,BXCL1612,0
2024-05-10,BXCM4524,0
2024-05-10,BXCM4529,0
2024-05-10,BXCM4596,0
2024-05-10,BXCL1197,0
2024-05-10,BXCL1201,0
2024-05-10,BXCL1202,0
2024-05-10,BXCM4737,0
2024-05-10,BXCL1172,0
2024-05-10,BXCL1408,0
2024-05-10,BXCL1725,0
2024-05-10,BXCL1727,0
2024-05-10,BXCL1730,0
2024-05-10,BXCM2359,0
2024-05-10,BXCM4472,0
2024-05-10,BXCM4482,0
2024-05-10,BXCM4833,0
2024-05-10,BXCL1145,0
2024-05-10,BXCL1740,0
2024-05-10,BXCM1607,0
2024-05-10,BXCM3690,0
2024-05-10,BXCM4830,0
2024-05-10,BXCM5059,0
2024-05-10,BXCL1287,0
2024-05-10,BXCM3891,0
2024-05-10,BXCL1551,0
2024-05-10,BXCM1778,0
2024-05-10,BXCM1751,0
2024-05-10,BXCM4592,0
2024-05-10,BXCM5146,0
2024-05-10,BXCM1609,0
2024-05-10,BXCL1772,0
2024-05-10,BXCM4178,0
2024-05-10,BXCM4593,0
2024-05-10,BXCM4521,0
2024-05-10,BXCM4608,0
2024-05-10,BXCM3781,0
2024-05-10,BXCM4288,0
2024-05-10,BXCM4738,0
2024-05-10,BXCM4743,0
2024-05-10,BXCM5114,0
2024-05-10,BXCM4093,0
2024-05-10,BXCM3892,0
2024-05-10,BXCM5155,0
2024-05-10,BXCL1149,0
2024-05-10,BXCL1546,0
2024-05-10,BXCM1617,0
2024-05-10,BXCM5152,0
2024-05-10,BXCM3878,0
2024-05-10,BXCM5151,0
2024-05-10,BXCM1616,0
2024-05-10,BXCM4244,0
2024-05-10,BXCL1705,0
2024-05-10,BXCM1635,0
2024-05-10,BXCM4536,0
2024-05-10,BXCM1639,0
2024-05-10,BXCM1640,0
2024-05-10,BXCM1783,0
2024-05-10,BXCM3906,0
2024-05-10,BXCM4063,0
2024-05-10,BXCM4292,0
2024-05-10,BXCM3890,0
2024-05-10,BXCL1152,0
2024-05-10,BXCM4523,0
2024-05-10,BXCM4736,0
2024-05-10,BXCL1785,0
2024-05-10,BXCL1616,0
2024-05-10,BXCM4528,0
2024-05-10,BXCL1160,0
2024-05-10,BXCL1508,0
2024-05-10,BXCL1891,0
2024-05-10,BXCM1782,0
2024-05-10,BXCM4994,0
2024-05-10,BXCM5157,0
2024-05-10,BXCL1685,0
2024-05-10,BXCL1656,0
2024-05-10,BXCM3958,0
2024-05-10,BXCM4982,0
2024-05-10,BXCM3934,0
2024-05-10,BXCM1634,0
2024-05-10,BXCM1817,0
2024-05-10,BXCM3912,0
2024-05-10,BXCM1819,0
2024-05-10,BXCM2356,0
2024-05-10,BXCM2363,0
2024-05-10,BXCM3649,0
2024-05-10,BXCM1665,0
2024-05-10,BXCM1666,0
2024-05-10,BXCM1784,0
2024-05-10,BXCL1593,0
2024-05-10,BXCM1679,0
2024-05-10,BXCM3784,0
2024-05-10,BXCM4595,0
2024-05-10,BXCM4522,0
2024-05-10,BXCL1513,0
2024-05-10,BXCL1144,0
2024-05-10,BXCL1753,0
2024-05-10,BXCM5061,0
2024-05-10,BXCM3889,0
2024-05-10,BXCL1611,0
2024-05-10,BXCM1021,0
2024-05-10,BXCM1667,0
2024-05-10,BXCM3844,0
2024-05-10,BXCM5136,0
2024-05-10,BXCL1781,0
2024-05-10,BXCM4734,0
2024-05-10,BXCM4789,0
2024-05-10,BXCM4924,0
2024-05-10,BXCL1161,0
2024-05-10,BXCL1686,0
2024-05-10,BXCM1636,0
2024-05-10,BXCM3960,0
2024-05-10,BXCM4253,0
2024-05-10,BXCM1648,0
2024-05-10,BXCM3790,0
2024-05-10,BXCL1684,0
2024-05-10,BXCM1641,0
2024-05-10,BXCM4534,0
2024-05-10,BXCM3910,0
2024-05-10,BXCM3778,0
2024-05-10,BXCM3779,0
2024-05-10,BXCM5349,0
2024-05-10,BXCM5350,0
2024-05-10,BXCM5351,0
2024-05-10,BXCM5353,0
2024-05-10,BXCM5361,0
2024-05-10,BXCM5366,0
2024-05-10,BXCM5375,0
2024-05-10,BXCM1604,0
2024-05-10,BXCM4079,0
2024-05-10,BXCL1007,0
2024-05-10,BXCL1265,0
2024-05-10,BXCM2376,0
2024-05-10,BXCL1204,0
2024-05-10,BXCM1605,0
2024-05-10,BXCM5029,0
2024-05-10,BXCM1669,0
2024-05-10,BXCM5015,0
2024-05-10,BXCL1402,0
2024-05-10,BXCL1548,0
2024-05-10,BXCM1678,0
2024-05-10,BXCM5057,0
2024-05-10,BXCM3789,0
2024-05-10,BXCM5348,0
2024-05-10,BXCM5355,0
2024-05-10,BXCM5357,0
2024-05-10,BXCM5360,0
2024-05-10,BXCM5365,0
2024-05-10,BXCM5369,0
2024-05-10,BXCM5370,0
2024-05-10,BXCM5371,0
2024-05-10,BXCM5372,0
2024-05-10,BXCM5373,0
2024-05-10,BXCL1773,0
2024-05-10,BXCM2362,0
2024-05-10,BXCM5060,0
2024-05-10,BXCL1557,0
2024-05-10,BXCM2379,0
2024-05-10,BXCM4834,0
2024-05-10,BXCM5030,0
2024-05-10,BXCL1269,0
2024-05-10,BXCM4266,0
2024-05-10,BXCM5363,0
2024-05-10,BXCM5377,0
2024-05-10,BXCM3915,0
2024-05-10,BXCM5352,0
2024-05-10,BXCM5356,0
2024-05-10,BXCM5359,0
2024-05-10,BXCM5364,0
2024-05-10,BXCM5367,0
2024-05-10,BXCM3913,0
2024-05-10,BXCM5358,0
2024-05-10,BXCM5362,0
2024-05-10,BXCM5368,0
2024-05-10,BXCM2361,0
2024-05-10,BXCM5153,0
2024-05-10,BXCL1292,0
2024-05-10,BXCM4217,0
2024-05-10,BXCM4289,0
2024-05-10,BXCM3961,0
2024-05-10,BXCM4073,0
2024-05-10,BXCM4869,0
2024-05-10,BXCM3905,0
2024-05-10,BXCL1665,0
2024-05-10,BXCL1913,0
2024-05-10,BXCL1491,0
2024-05-10,BXCL1512,0
2024-05-10,BXCM5140,0
2024-05-10,BXCM5135,0
2024-05-10,BXCM5424,0
2024-05-10,BXCM3876,0
2024-05-10,BXCM5056,0
2024-05-10,BXCM1808,0
2024-05-10,BXCM1620,0
2024-05-10,BXCM3792,0
